tcp        0      1 127.0.0.1:55358         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55360         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55362         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55364         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55366         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55368         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55370         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55372         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55374         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55376         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55378         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55380         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55382         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55384         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55386         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55388         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55390         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55392         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55394         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55396         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55398         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55400         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55402         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55404         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55406         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55408         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55410         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55412         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55414         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55416         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55418         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55420         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55422         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55424         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55426         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55428         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55430         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55432         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55434         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55436         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55438         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55440         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55442         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55444         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55446         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55448         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55450         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55452         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55454         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55456         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55458         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55460         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55462         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55464         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55466         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55468         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55470         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55472         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55474         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55476         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55478         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55480         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55482         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55484         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55486         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55488         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55490         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55492         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55494         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55496         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55498         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55500         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55502         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55504         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55506         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55508         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55510         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55512         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55514         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55516         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55518         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55520         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55522         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55524         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55526         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55528         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55530         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55532         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55534         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55536         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55538         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55540         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55542         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55544         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55546         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55548         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55550         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55552         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55554         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55556         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55558         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55560         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55562         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55564         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55566         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55568         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55570         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55572         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55574         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55576         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55578         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55580         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55582         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55584         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55586         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55588         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55590         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55592         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55594         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55596         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55598         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55600         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55602         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55604         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55606         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55608         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55610         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55612         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55614         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55616         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55618         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55620         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55622         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55624         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55626         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55628         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55630         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55632         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55634         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55636         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55638         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55640         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55642         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55644         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55646         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55648         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55650         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55652         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55654         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55656         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55658         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55660         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55662         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55664         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55666         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55668         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55670         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55672         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55674         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55676         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55678         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55680         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55682         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55684         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55686         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55688         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55690         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55692         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55694         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55696         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55698         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55700         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55702         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55704         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55706         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55708         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55710         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55712         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55714         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55716         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55718         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55720         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55722         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55724         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55726         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55728         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55730         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55732         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55734         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55736         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55738         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55740         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55742         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55744         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55746         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55748         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55750         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55752         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55754         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55756         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55758         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55760         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55762         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55764         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55766         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55768         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55770         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55772         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55774         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55776         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55778         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55780         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55782         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55784         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55786         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55788         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55790         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55792         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55794         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55796         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55798         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55800         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55802         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55804         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55806         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55808         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55810         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55812         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55814         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55816         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55818         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55820         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55822         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55824         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55826         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55828         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55830         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55832         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55834         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55836         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55838         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55840         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55842         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55844         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55846         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55848         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55850         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55852         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55854         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55856         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55858         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55860         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55862         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55864         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55866         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55868         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55870         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55872         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55874         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55876         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55878         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55880         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55882         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55884         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55886         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55888         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55890         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55892         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55894         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55896         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55898         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55900         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55902         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55904         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55906         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55908         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55910         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55912         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55914         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55916         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55918         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55920         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55922         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55924         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55926         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55928         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55930         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55932         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55933         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55936         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55938         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55940         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55942         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55944         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55946         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55948         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55950         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55952         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55954         127.0.0.1:12344         SYN_SENT   
tcp        0      1 127.0.0.1:55956         127.0.0.1:12344         SYN_SENT   
